Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
103	192.56157	334.65833	1082.0385	-20.0	61.548824	191.37389	36.441257	256.7988	21.414722	5200000	-0.0013611428	14642.184	-0.0031385415	-172.67834	0.7247572	0.005947268	0.03828	39.0	3505.0065903663635
104	197.07541	331.38892	1074.0602	-20.0	61.720844	198.85432	33.695972	260.10248	36.84318	5250000	-0.00032180734	14025.557	-0.0032013678	-132.64978	0.7182735	0.0043205526	0.034379996	39.0	3536.939736366272
105	165.51738	306.7326	1118.8208	-20.0	53.40948	197.90839	32.908195	262.26532	37.026913	5300000	-0.0011975169	14384.539	-0.0029535925	-165.51782	0.71760607	0.0052964548	0.039629996	39.0	3571.3964233398438
106	196.1333	328.37863	1066.261	-30.0	61.56613	193.85687	32.3706	258.70172	43.49447	5350000	-0.0008810647	14530.984	-0.0031241647	-163.67334	0.71243286	0.004725685	0.03817	39.0	3604.4296395778656
107	191.0424	329.9927	1058.9662	-20.0	59.466587	196.0082	28.309525	257.32504	50.014103	5400000	-0.0021167025	14694.676	-0.002867392	-163.25427	0.71604896	0.005674943	0.04168	39.0	3637.419443130493
108	197.48412	330.97202	1069.0933	-20.0	60.487804	198.74055	32.224808	258.11835	39.920105	5450000	-0.0005564485	14190.462	-0.0026913127	-100.4928	0.71628666	0.0045206416	0.02983	39.0	3672.1550619602203
109	192.25287	336.05222	1090.9696	-20.0	58.366745	201.04024	29.818142	261.33176	43.86841	5500000	-0.00086404756	14777.303	-0.0033968426	-155.19714	0.6987802	0.0055161566	0.040149998	39.0	3707.3730330467224
110	205.62756	344.88077	1097.4221	-20.0	62.486824	204.98296	29.222898	261.83575	82.21522	5550000	-0.00037701428	14508.365	-0.0034872834	-97.56238	0.6937089	0.0051214267	0.0345	39.0	3738.7960827350616
111	190.19336	335.5189	1087.0361	-20.0	58.420494	204.47864	29.88671	265.2474	87.73314	5600000	-0.0022689505	14991.865	-0.00237216	-117.668945	0.6946101	0.005062222	0.04293	39.0	3771.8062143325806
112	215.2918	339.86926	1073.4967	-20.0	66.22	205.62292	31.60119	266.68103	87.1194	5650000	-0.0011535678	13885.761	-0.0029005033	-113.89075	0.6957469	0.005491769	0.03402	39.0	3804.465847969055
113	188.43599	319.9903	1055.1887	-20.0	60.794117	200.51376	31.193377	267.16968	83.513596	5700000	-0.0014894856	14470.917	-0.0034984876	-324.5227	0.712588	0.0061614225	0.05407	39.0	3835.324093103409
114	213.58606	333.4663	1022.26544	-20.0	66.44744	196.47812	28.616444	259.3778	43.714485	5750000	-0.0018306971	13796.946	-0.0034452598	-152.67517	0.70731926	0.0046786075	0.0503	39.0	3865.1148047447205
115	188.5453	320.73987	1061.5997	-20.0	59.582233	198.21556	27.701624	260.31842	57.88197	5800000	-0.0010402007	14011.876	-0.003722693	-148.53723	0.7116157	0.00531428	0.04054	39.0	3900.3600816726685
116	221.2219	345.01135	1050.7944	-20.0	68.10069	196.19688	27.895199	260.42346	47.027714	5850000	-0.0019946788	13869.1875	-0.0029920542	-139.40405	0.7283168	0.004970737	0.057499997	39.0	3934.8297352790833
117	188.43149	322.5023	1070.2828	-20.0	58.361828	201.612	29.516436	259.8063	47.769016	5900000	-0.001287045	13908.877	-0.0027860967	-128.66833	0.70548594	0.0062562097	0.044209998	39.0	3968.4552388191223
118	201.26079	341.58908	1056.3774	-20.0	62.20974	197.74362	28.29454	259.9194	85.49627	5950000	-0.0011402119	14166.031	-0.003327986	-124.31799	0.70500803	0.004898187	0.042669997	39.0	4002.6131365299225
119	207.9432	339.02573	1052.6577	-20.0	63.321884	203.58922	29.16141	262.58517	61.171776	6000000	-0.0012971666	14227.355	-0.002861673	-149.45435	0.6758851	0.00459003	0.0424	39.0	4037.0029225349426
